施設名,住所,カテゴリー,部屋数,開業年
オリエンタルホテル福岡 博多ステーション,〒812-0012 福岡県福岡市博多区博多駅中央街4-23,シティホテル,227,1985/9/1
福岡オリエンタルホテル,〒810-0002 福岡県福岡市中央区西中洲12-17,ビジネスホテル,108,1990/1/1
JR九州ホテルブラッサム福岡,〒812-0013 福岡県福岡市博多区博多駅東2丁目2-4,ビジネスホテル,90,1992/1/1
グランドハイアット福岡,〒812-0018 福岡県福岡市博多区住吉1丁目2-82,シティホテル,372,1996/4/26
ザ ロイヤルパークホテル 福岡,〒812-0011 福岡県福岡市博多区博多駅前2丁目14-15,ビジネスホテル,174,2011/7/30
JR九州ホテル ブラッサム博多中央,〒812-0011 福岡県福岡市博多区博多駅前2丁目2-11,ビジネスホテル,247,2013/4/1
東急ステイ博多,福岡県福岡市博多区博多駅南一丁目１１番１１号,ビジネスホテル,216,2018/6/26
東急ステイ福岡天神,〒810-0003 福岡県福岡市中央区春吉3丁目21-24,ビジネスホテル,252,2019/2/27
ザ ブラッサム博多プレミア,〒812-0011 福岡県福岡市博多区博多駅前2丁目8-12,ビジネスホテル,238,2019/9/25
ホテルオリエンタルエクスプレス福岡中洲川端,〒812-0025 福岡県福岡市博多区店屋町6-26,ビジネスホテル,183,2021/4/26
ホテルオリエンタルエクスプレス福岡天神,〒810-0001 福岡県福岡市中央区天神3丁目3-14,ビジネスホテル,263,2021/6/18
ザ・リッツ・カールトン福岡,〒810-0041 福岡県福岡市中央区大名2丁目6-50,シティホテル,167,2023/6/21
ザ ロイヤルパーク キャンバス 福岡中洲,〒810-0801 福岡県福岡市博多区中洲5丁目6,ビジネスホテル,255,2023/8/4
ONE FUKUOKA HOTEL,〒810-0001 福岡県福岡市中央区天神1丁目11-1,シティホテル,41,2025/4/1
ザ・ゲートホテル福岡 by HULIC,〒810-0001 福岡県福岡市中央区天神2丁目8-49,シティホテル,171,2025/4/1
バウンシー・バイ・リーガ　福岡博多,福岡県福岡市博多区祇園町5-1,シティホテル,117,2026/9/1
エースホテル福岡,福岡県福岡市中央区天神1丁目326番1他,シティホテル,192,2027/12/31
(仮称) 福岡家裁跡インターコンチネンタルホテルズ＆リゾーツ,福岡県福岡市中央区大手門1丁目7-1,シティホテル,117,2030/12/31
